freelancer_id,name,gender_id,country_id,language_id,primary_skill_id,years_of_experience,hourly_rate_usd,rating,client_satisfaction,is_active
FL250001,Ms. Nicole Kidd,1,1,1,1,11.0,100.0,,,False
FL250002,Vanessa Garcia,1,2,2,2,34.0,100.0,3.3,84.0,True
FL250003,Juan Nelson,2,3,3,3,31.0,50.0,0.0,71.0,False
FL250004,Amanda Spencer,1,2,2,4,4.0,40.0,1.5,90.0,False
FL250005,Lynn Curtis DDS,1,3,3,4,27.0,30.0,4.8,83.0,False
FL250006,Lisa Johnson,1,4,4,5,14.0,30.0,2.4,,False
FL250007,Eric Myers,2,5,5,6,10.0,75.0,3.1,94.0,False
FL250008,Ricky Graham,2,1,1,1,14.0,40.0,4.6,94.0,False
FL250009,Sean Martin,2,6,2,1,4.0,,4.0,76.0,True
FL250010,Matthew Lloyd,2,7,6,5,22.0,50.0,,,True
FL250011,Gavin Randall,2,8,2,6,17.0,40.0,3.6,77.0,True
FL250012,Michelle Curtis,1,9,7,7,15.0,,,86.0,True
FL250013,Alice Schneider,1,8,2,8,18.0,,2.0,86.0,False
FL250014,Phillip Shelton,2,9,7,3,20.0,75.0,2.9,93.0,True
FL250015,Edward Ferguson,2,3,3,6,22.0,75.0,3.7,70.0,True
FL250016,Wyatt Stout,2,10,8,6,0.0,30.0,1.2,69.0,False
FL250017,Laura Johnson,1,2,2,9,13.0,30.0,2.5,60.0,False
FL250018,Scott Burns,2,11,9,1,0.0,,,87.0,True
FL250019,Tyler Aguirre,2,6,2,7,31.0,50.0,1.1,75.0,False
FL250020,Matthew Lawson,2,1,1,4,3.0,100.0,1.8,68.0,True
FL250021,James Cherry,2,5,5,5,9.0,50.0,1.8,65.0,False
FL250022,Samuel Sanford,2,10,8,9,0.0,,2.4,69.0,False
FL250023,Cesar Greene,2,12,10,8,21.0,30.0,4.7,,False
FL250024,Melanie Carter,1,13,11,10,15.0,50.0,1.3,100.0,True
FL250025,Jennifer Martin,1,5,5,10,13.0,75.0,2.9,92.0,True
FL250026,Anna Mccann,1,13,11,9,0.0,30.0,1.2,70.0,True
FL250027,Marissa Bass,1,10,8,1,8.0,20.0,0.0,89.0,True
FL250028,Alexis Day,1,14,12,3,11.0,,1.8,86.0,True
FL250029,Megan Jones,1,15,2,5,22.0,30.0,1.3,62.0,False
FL250030,Lori Smith,1,4,4,6,14.0,75.0,1.2,,False
FL250031,Eric Carpenter,2,4,4,9,4.0,,1.0,,True
FL250032,Timothy Daniels,2,16,13,10,19.0,100.0,4.2,68.0,False
FL250033,Robert Nelson,2,17,14,5,9.0,20.0,1.4,76.0,True
FL250034,Michael Anderson,2,13,11,5,9.0,40.0,2.4,82.0,True
FL250035,Jessica Snyder,1,6,2,4,32.0,75.0,1.0,81.0,True
FL250036,Emily Daniels,1,13,11,4,28.0,20.0,,,False
FL250037,Jamie Ramirez,1,10,8,2,6.0,40.0,,63.0,False
FL250038,Amy Harrison,1,4,4,3,10.0,40.0,2.2,67.0,False
FL250039,Melinda White,1,18,15,2,23.0,50.0,3.2,,True
FL250040,James Hernandez,2,10,8,4,13.0,20.0,3.6,80.0,False
FL250041,Angelica Rogers,1,8,2,5,3.0,50.0,0.0,,False
FL250042,Savannah Williams,1,15,2,4,0.0,30.0,2.7,84.0,True
FL250043,Kaitlyn Schmidt,1,3,3,9,10.0,50.0,0.0,,False
FL250044,Jason Singh,2,8,2,6,0.0,20.0,2.8,63.0,True
FL250045,Michelle Ramirez,1,4,4,10,23.0,20.0,2.5,80.0,False
FL250046,James Brown,2,18,15,4,9.0,75.0,4.9,74.0,True
FL250047,Mrs. Samantha Simmons,1,17,14,9,15.0,30.0,4.5,85.0,True
FL250048,Chase Mason,2,19,16,3,4.0,50.0,2.7,77.0,False
FL250049,Dominique Ward,1,20,7,2,7.0,20.0,1.9,,False
FL250050,Lance Griffin,2,4,4,7,1.0,20.0,1.4,63.0,True
FL250051,Julie Burgess,1,9,7,8,0.0,75.0,1.9,79.0,True
FL250052,Don Scott,2,16,13,6,8.0,50.0,3.4,,False
FL250053,Kyle Atkinson,2,3,3,10,33.0,75.0,3.3,68.0,True
FL250054,Jimmy Hogan,2,21,7,7,1.0,30.0,0.0,68.0,False
FL250055,Jennifer Mcintyre,1,7,6,8,11.0,100.0,2.3,72.0,True
FL250056,Larry Simpson,2,8,2,5,15.0,,2.0,65.0,True
FL250057,Laura Price,1,8,2,9,8.0,50.0,1.3,76.0,False
FL250058,Mark Wright,2,15,2,5,17.0,40.0,4.0,90.0,True
FL250059,Samantha Mcdaniel,1,11,9,2,0.0,75.0,3.6,65.0,True
FL250060,Barbara Foster,1,18,15,9,28.0,40.0,3.9,63.0,False
FL250061,Courtney Tran,1,5,5,5,33.0,75.0,0.0,,True
FL250062,Eddie Todd,2,3,3,5,18.0,75.0,0.0,,False
FL250063,Christine Johnson,1,14,12,7,16.0,20.0,2.3,93.0,True
FL250064,Leah Phelps,1,5,5,6,35.0,50.0,4.7,70.0,False
FL250065,Rebekah Williams,1,14,12,5,14.0,,3.5,83.0,True
FL250066,Crystal Wilson,1,21,7,4,12.0,40.0,2.4,64.0,True
FL250067,Ashley Cordova,1,12,10,5,11.0,75.0,4.0,100.0,False
FL250068,Vicki Kelly,1,12,10,4,0.0,40.0,0.0,,True
FL250069,Corey Warren,2,9,7,7,6.0,100.0,1.5,,False
FL250070,Gina Thompson,1,19,16,7,38.0,20.0,2.0,71.0,False
FL250071,Yvonne Berg,1,18,15,2,11.0,,,84.0,True
FL250072,Thomas Miller,2,1,1,9,13.0,50.0,1.0,,False
FL250073,Nicholas Burton,2,6,2,4,9.0,100.0,4.5,69.0,True
FL250074,Jorge Riley,2,2,2,1,4.0,,1.9,88.0,False
FL250075,Melvin Harris,2,1,1,10,14.0,100.0,3.7,,False
FL250076,Jeremy Meyer,2,11,9,6,0.0,30.0,1.9,96.0,True
FL250077,Timothy Lee,2,2,2,5,9.0,75.0,4.0,96.0,True
FL250078,Diana Bautista,1,21,7,9,32.0,40.0,1.8,,False
FL250079,Leslie Rodriguez,1,15,2,3,9.0,,0.0,89.0,True
FL250080,Noah Wiggins,2,11,9,10,21.0,100.0,4.6,,False
FL250081,Bridget Williams,1,9,7,7,12.0,100.0,3.6,63.0,False
FL250082,Veronica Baker,1,17,14,4,7.0,40.0,4.4,81.0,True
FL250083,Andrew Avila,2,19,16,9,3.0,40.0,4.6,74.0,False
FL250084,Michael Roberson,2,13,11,4,5.0,75.0,3.2,72.0,False
FL250085,Austin Jenkins,2,13,11,5,30.0,40.0,0.0,,True
FL250086,Brenda Green,1,19,16,9,2.0,100.0,2.6,85.0,True
FL250087,Samuel Pierce,2,6,2,2,2.0,75.0,3.7,,False
FL250088,Briana Smith,1,20,7,4,19.0,75.0,2.3,61.0,False
FL250089,Ronald Barrett,2,14,12,5,16.0,100.0,3.1,,False
FL250090,Matthew Smith,2,11,9,2,10.0,20.0,2.4,86.0,False
FL250091,Logan Huang,2,1,1,9,2.0,100.0,1.6,97.0,True
FL250092,Miranda Hutchinson,1,15,2,8,18.0,50.0,2.4,63.0,True
FL250093,Paul Richardson,2,19,16,7,21.0,100.0,,97.0,True
FL250094,Jose Jones,2,14,12,1,3.0,30.0,3.8,81.0,True
FL250095,Denise Smith,1,19,16,10,17.0,20.0,1.7,69.0,False
FL250096,Shelby Mcmahon,1,1,1,7,0.0,20.0,1.3,64.0,True
FL250097,Bethany Wright,1,21,7,8,25.0,50.0,5.0,77.0,False
FL250098,David Ortiz,2,6,2,1,17.0,20.0,3.3,96.0,False
FL250099,Andrew Lynch,2,6,2,7,5.0,20.0,1.1,74.0,False
FL250100,Kristopher Meyers,2,17,14,7,10.0,50.0,1.2,89.0,False
FL250101,Thomas Roth,2,11,9,2,0.0,,2.0,64.0,True
FL250102,Vicki Brown,1,14,12,3,2.0,30.0,4.5,64.0,False
FL250103,Stacy Sutton,1,14,12,9,30.0,100.0,3.0,73.0,True
FL250104,Kimberly Holland,1,7,6,1,2.0,50.0,4.9,68.0,True
FL250105,Travis Richardson,2,6,2,3,3.0,30.0,,88.0,False
FL250106,Jasmin Ho,1,16,13,9,21.0,40.0,2.5,77.0,False
FL250107,Mark Paul,2,14,12,1,3.0,,0.0,,True
FL250108,Jennifer Lewis,1,5,5,2,19.0,40.0,,72.0,True
FL250109,Elizabeth Lester,1,6,2,4,0.0,20.0,4.7,60.0,True
FL250110,Kimberly Griffin,1,6,2,5,9.0,30.0,3.5,72.0,True
FL250111,Tyler Warner,2,9,7,7,5.0,30.0,,92.0,False
FL250112,Jane Cox,1,6,2,10,6.0,50.0,3.4,,True
FL250113,Leah Williams,1,9,7,10,6.0,75.0,2.5,92.0,True
FL250114,Kevin Wong,2,7,6,2,3.0,30.0,1.1,,True
FL250115,Robert Andrews,2,7,6,5,13.0,20.0,4.8,,True
FL250116,Jessica Torres,1,20,7,5,5.0,30.0,,86.0,False
FL250117,Teresa Kim,1,17,14,7,4.0,40.0,3.4,68.0,True
FL250118,Jon Morgan,2,2,2,10,7.0,20.0,3.2,62.0,True
FL250119,Gloria Chaney,1,5,5,10,13.0,20.0,3.2,,False
FL250120,Jesse Campbell,2,13,11,6,4.0,30.0,0.0,82.0,True
FL250121,Allison Tucker MD,1,5,5,7,13.0,75.0,,,True
FL250122,Candice Petersen,1,1,1,9,5.0,40.0,3.7,93.0,False
FL250123,Christopher Nichols,2,15,2,10,15.0,50.0,1.0,64.0,True
FL250124,Debra Garcia,1,19,16,7,8.0,50.0,0.0,,True
FL250125,Andrew Fuentes,2,2,2,4,10.0,,1.7,96.0,False
FL250126,Jason Carter,2,13,11,6,19.0,,5.0,83.0,True
FL250127,Austin Romero,2,12,10,2,10.0,100.0,1.7,64.0,True
FL250128,Clayton Burns,2,17,14,3,8.0,40.0,4.4,70.0,False
FL250129,Jonathan Clark,2,19,16,10,9.0,20.0,0.0,65.0,False
FL250130,Alexander Griffin,2,16,13,10,13.0,40.0,3.4,67.0,True
FL250131,Shelly Whitehead,1,8,2,8,14.0,100.0,1.1,93.0,False
FL250132,Kaitlyn Davis,1,16,13,10,0.0,50.0,1.6,60.0,False
FL250133,Christopher Jones,2,11,9,4,22.0,100.0,4.1,62.0,False
FL250134,Cindy Jacobs,1,12,10,10,4.0,,2.5,70.0,True
FL250135,Penny Day,1,5,5,1,22.0,100.0,4.0,75.0,True
FL250136,Thomas Ingram,2,18,15,8,39.0,75.0,1.4,70.0,False
FL250137,Donna Hansen,1,8,2,8,5.0,50.0,,84.0,True
FL250138,Donna Bailey,1,16,13,8,5.0,40.0,1.2,83.0,False
FL250139,Joshua Armstrong,2,20,7,7,5.0,50.0,0.0,,False
FL250140,Jonathan Garza,2,3,3,8,11.0,50.0,3.1,88.0,False
FL250141,Charles Jones,2,16,13,7,15.0,50.0,0.0,81.0,True
FL250142,Lindsey Miles,1,11,9,6,5.0,20.0,2.2,80.0,True
FL250143,Eduardo Reed,2,8,2,4,7.0,75.0,3.0,67.0,True
FL250144,Lee Fowler,2,8,2,8,9.0,20.0,0.0,82.0,False
FL250145,Steven Jones Jr.,2,16,13,7,21.0,100.0,0.0,78.0,True
FL250146,Ashley Chen,1,3,3,5,7.0,40.0,1.4,81.0,False
FL250147,Erica Davis,1,17,14,1,4.0,,1.4,74.0,True
FL250148,Wayne Gonzales,2,3,3,7,7.0,30.0,0.0,88.0,False
FL250149,Gary Ballard,2,20,7,6,0.0,40.0,0.0,90.0,False
FL250150,Maria Mcguire,1,14,12,6,15.0,40.0,2.9,,False
FL250151,Matthew Richards,2,7,6,6,10.0,40.0,0.0,,True
FL250152,Patrick Malone,2,21,7,6,11.0,20.0,2.7,93.0,False
FL250153,Cindy Martin,1,9,7,2,12.0,100.0,1.8,,True
FL250154,Anne Edwards,1,10,8,9,20.0,75.0,1.1,71.0,False
FL250155,Mitchell Martin,2,13,11,9,29.0,40.0,4.3,95.0,True
FL250156,Mitchell Patrick,2,12,10,4,15.0,100.0,1.5,80.0,False
FL250157,Rebecca Lyons,1,1,1,6,9.0,20.0,2.2,,False
FL250158,Christian Lopez,2,18,15,6,0.0,100.0,3.2,62.0,False
FL250159,Nathan Blair,2,14,12,9,2.0,50.0,1.9,95.0,False
FL250160,Patricia Lopez,1,21,7,3,0.0,40.0,2.5,79.0,False
FL250161,Michelle Wu,1,5,5,7,12.0,40.0,4.5,62.0,False
FL250162,Donald Mitchell,2,9,7,6,12.0,30.0,4.1,68.0,False
FL250163,Sean Gordon,2,5,5,9,15.0,75.0,0.0,,False
FL250164,Gregory Clarke,2,8,2,9,29.0,75.0,,80.0,False
FL250165,Steven Whitney,2,10,8,8,15.0,40.0,3.7,92.0,True
FL250166,Robin Acosta,1,18,15,4,0.0,75.0,1.3,65.0,True
FL250167,John Smith,2,13,11,2,33.0,40.0,3.6,87.0,True
FL250168,Susan Baker,1,15,2,4,10.0,75.0,0.0,70.0,False
FL250169,Anthony Larsen,2,9,7,8,20.0,40.0,1.4,87.0,False
FL250170,Nicholas Carpenter,2,16,13,9,23.0,20.0,2.9,72.0,False
FL250171,Debra Salazar,1,4,4,1,0.0,40.0,2.8,80.0,False
FL250172,William Smith,2,10,8,7,0.0,20.0,1.7,66.0,False
FL250173,Caroline Gross,1,4,4,3,7.0,40.0,0.0,,True
FL250174,Jeremy Sawyer,2,8,2,6,4.0,75.0,1.1,64.0,True
FL250175,Eduardo Burns,2,12,10,7,9.0,20.0,,68.0,True
FL250176,Amanda Jones,1,2,2,3,17.0,20.0,3.6,63.0,False
FL250177,Frederick Ware,2,11,9,9,8.0,20.0,4.5,72.0,True
FL250178,Michael Black,2,18,15,5,14.0,30.0,0.0,86.0,True
FL250179,Patricia Sanders,1,16,13,3,21.0,30.0,1.5,73.0,True
FL250180,Marc Joseph,2,7,6,10,1.0,30.0,3.7,95.0,False
FL250181,Vanessa White,1,9,7,2,12.0,20.0,2.3,90.0,False
FL250182,Jennifer Garcia,1,20,7,3,2.0,20.0,2.8,78.0,False
FL250183,Michael Zavala,2,10,8,4,3.0,30.0,3.5,97.0,False
FL250184,Kimberly Williams,1,3,3,7,11.0,,0.0,65.0,True
FL250185,Elizabeth Jenkins,1,2,2,4,4.0,40.0,3.2,78.0,True
FL250186,Brandon Ford,2,21,7,10,21.0,50.0,3.3,65.0,True
FL250187,Justin House,2,7,6,4,0.0,20.0,4.9,,True
FL250188,Henry Mullen,2,20,7,6,6.0,30.0,2.2,95.0,True
FL250189,Jesse Cochran,2,12,10,10,18.0,40.0,,88.0,True
FL250190,Melissa Rich,1,20,7,3,0.0,,1.8,,False
FL250191,Patrick Dunlap,2,13,11,3,1.0,75.0,4.6,92.0,False
FL250192,Troy Carson,2,2,2,3,20.0,75.0,2.8,75.0,False
FL250193,Matthew Smith,2,1,1,9,0.0,30.0,1.4,74.0,False
FL250194,Jennifer Cherry,1,14,12,1,25.0,30.0,4.2,71.0,True
FL250195,Brandi Tucker,1,18,15,3,20.0,40.0,3.6,89.0,True
FL250196,Zachary Burke,2,5,5,4,33.0,100.0,1.6,66.0,True
FL250197,Thomas Jones,2,4,4,6,6.0,100.0,2.0,,False
FL250198,Brian Dunn,2,16,13,10,11.0,40.0,4.3,86.0,True
FL250199,Shirley Strickland,1,11,9,3,28.0,100.0,4.9,86.0,True
FL250200,Nicole Meyers,1,9,7,6,11.0,100.0,3.5,82.0,True
FL250201,Jill Stephens,1,21,7,5,2.0,100.0,2.5,87.0,False
FL250202,Heidi Miranda,1,19,16,10,7.0,100.0,1.7,80.0,True
FL250203,Jesus Martinez,2,1,1,9,10.0,100.0,4.6,71.0,True
FL250204,Adam Payne,2,14,12,2,6.0,50.0,,77.0,False
FL250205,Walter Williams,2,1,1,9,29.0,30.0,1.7,68.0,False
FL250206,Shannon Farmer,1,17,14,3,0.0,20.0,1.8,91.0,False
FL250207,Peter Reyes,2,15,2,7,5.0,20.0,2.2,75.0,False
FL250208,Kristen Knight,1,21,7,1,11.0,40.0,1.0,90.0,False
FL250209,William Moore Jr.,2,19,16,10,11.0,75.0,3.2,93.0,False
FL250210,Jennifer Rowe,1,3,3,6,15.0,40.0,2.1,94.0,True
FL250211,Mikayla Henry,1,15,2,2,1.0,50.0,4.6,64.0,True
FL250212,Jacob Kerr,2,13,11,8,8.0,20.0,0.0,84.0,True
FL250213,Ryan Johnson,2,1,1,10,30.0,20.0,2.8,87.0,False
FL250214,Michael Ruiz,2,3,3,1,8.0,40.0,0.0,64.0,False
FL250215,Monica Roberts,1,5,5,10,0.0,100.0,2.7,64.0,True
FL250216,Danny Brown,2,11,9,10,12.0,20.0,0.0,80.0,True
FL250217,Karen Larsen,1,21,7,2,4.0,50.0,3.1,90.0,False
FL250218,Robert Evans,2,13,11,4,14.0,100.0,0.0,92.0,True
FL250219,Sean Poole,2,5,5,3,14.0,,,96.0,False
FL250220,Richard Quinn,2,15,2,7,2.0,30.0,2.3,,True
FL250221,Jennifer Gonzalez,1,19,16,8,2.0,100.0,2.4,,True
FL250222,James Skinner,2,13,11,10,4.0,75.0,2.6,85.0,True
FL250223,Michelle Hill,1,15,2,5,0.0,40.0,1.1,79.0,False
FL250224,Jacqueline Williams,1,19,16,10,9.0,30.0,0.0,65.0,True
FL250225,Darrell Johnson,2,15,2,10,3.0,40.0,4.7,63.0,False
FL250226,Ryan Crawford,2,18,15,4,2.0,40.0,1.2,,False
FL250227,Chelsea Barber,1,3,3,10,10.0,40.0,1.2,78.0,False
FL250228,Elaine Martinez,1,15,2,3,33.0,75.0,0.0,62.0,True
FL250229,Joseph Kent,2,20,7,10,12.0,40.0,1.2,76.0,False
FL250230,Megan Welch,1,5,5,1,18.0,100.0,2.9,97.0,False
FL250231,Stephen Ramirez,2,12,10,1,4.0,,,,False
FL250232,Chloe Gray,1,17,14,6,11.0,50.0,3.9,82.0,True
FL250233,Michael Williams Jr.,2,16,13,6,1.0,50.0,3.1,71.0,True
FL250234,Matthew Martin,2,20,7,7,2.0,,0.0,,True
FL250235,Julia Murphy,1,13,11,3,2.0,50.0,3.2,,True
FL250236,Anna Evans,1,13,11,1,34.0,30.0,,,True
FL250237,Brenda Fleming,1,13,11,3,27.0,100.0,4.7,69.0,True
FL250238,Daniel Harrington,2,15,2,5,4.0,75.0,5.0,88.0,False
FL250239,Daniel Barnett,2,1,1,2,11.0,40.0,,67.0,False
FL250240,Mark Cummings,2,6,2,4,4.0,50.0,4.0,,False
FL250241,Christopher Guerra,2,11,9,5,11.0,,1.2,,True
FL250242,Sarah Ho,1,20,7,5,1.0,100.0,4.7,67.0,False
FL250243,Veronica Thomas,1,18,15,10,2.0,20.0,2.4,86.0,True
FL250244,Mitchell Watson,2,20,7,3,2.0,,1.1,69.0,False
FL250245,Monica Murphy,1,6,2,2,10.0,50.0,1.4,85.0,True
FL250246,Kristen Williams,1,6,2,7,18.0,40.0,3.4,60.0,False
FL250247,Nicole Wright,1,7,6,1,4.0,40.0,2.7,70.0,True
FL250248,Andrew Ruiz,2,9,7,4,23.0,,4.9,,False
FL250249,Zachary Jackson,2,19,16,6,6.0,75.0,1.9,81.0,True
FL250250,Stephanie Carter,1,11,9,2,5.0,100.0,,,True
FL250251,Amy Olson,1,20,7,9,19.0,75.0,4.6,78.0,False
FL250252,Fred Stark,2,3,3,7,6.0,50.0,0.0,81.0,False
FL250253,Jacob Gill,2,3,3,6,8.0,75.0,1.8,71.0,True
FL250254,Anthony Nichols,2,21,7,2,3.0,75.0,2.0,,False
FL250255,William Knapp,2,18,15,7,8.0,30.0,5.0,99.0,True
FL250256,Elizabeth Walker,1,13,11,6,12.0,20.0,3.2,66.0,True
FL250257,Brenda Reeves,1,2,2,1,30.0,30.0,2.4,80.0,True
FL250258,Carrie Little,1,15,2,4,21.0,100.0,2.9,83.0,False
FL250259,Steven Jackson,2,12,10,7,17.0,20.0,0.0,87.0,True
FL250260,Mark Perry,2,7,6,6,9.0,30.0,3.0,76.0,False
FL250261,Cameron Spencer,2,21,7,7,2.0,50.0,1.6,89.0,False
FL250262,Jennifer Holmes,1,16,13,3,1.0,20.0,3.6,94.0,True
FL250263,Jacob Joseph,2,1,1,4,23.0,,2.1,68.0,False
FL250264,Jeffery Tucker,2,3,3,9,8.0,30.0,3.6,96.0,True
FL250265,Jacqueline Drake,1,15,2,6,6.0,20.0,2.7,91.0,True
FL250266,Brian Bautista,2,11,9,1,1.0,100.0,2.1,92.0,True
FL250267,Dakota Wells,2,13,11,4,19.0,40.0,4.9,82.0,True
FL250268,Julie White,1,9,7,5,2.0,30.0,2.1,,True
FL250269,Barbara Keith,1,10,8,4,21.0,100.0,0.0,91.0,False
FL250270,Heather Camacho,1,10,8,10,3.0,50.0,2.8,86.0,True
FL250271,Melanie Harris,1,18,15,2,14.0,,,69.0,False
FL250272,Jacqueline Peterson,1,18,15,7,10.0,100.0,4.7,84.0,True
FL250273,Nancy Long,1,8,2,8,5.0,100.0,1.3,60.0,False
FL250274,Mr. Juan Mitchell,2,4,4,1,6.0,75.0,1.6,97.0,True
FL250275,William Gaines,2,16,13,4,21.0,100.0,0.0,70.0,True
FL250276,Haley Yates,1,19,16,7,4.0,100.0,3.6,81.0,False
FL250277,Richard Mcguire,2,14,12,10,18.0,20.0,4.7,88.0,True
FL250278,Stephanie Fisher,1,18,15,7,12.0,40.0,,100.0,True
FL250279,Anthony Goodwin DDS,2,7,6,6,6.0,,3.2,95.0,False
FL250280,Meagan Walters,1,8,2,1,4.0,20.0,,71.0,False
FL250281,David Powell,2,5,5,7,13.0,20.0,4.7,85.0,False
FL250282,Kelly Jones,1,11,9,2,6.0,30.0,,96.0,False
FL250283,Dr. Michael Aguilar,2,4,4,3,10.0,20.0,2.4,92.0,True
FL250284,Alex Novak,2,13,11,8,20.0,50.0,,79.0,False
FL250285,Ann Contreras,1,10,8,4,20.0,75.0,2.9,,False
FL250286,Mary Reed,1,18,15,8,11.0,50.0,0.0,,False
FL250287,Lauren Ross,1,13,11,10,12.0,20.0,0.0,89.0,False
FL250288,Candice Wise,1,21,7,10,1.0,100.0,1.5,100.0,True
FL250289,Joyce Humphrey,1,11,9,10,2.0,30.0,1.9,81.0,True
FL250290,James Carr,2,8,2,1,13.0,100.0,3.1,95.0,True
FL250291,Joseph Mendoza,2,5,5,7,0.0,,1.8,88.0,False
FL250292,Cathy Baldwin,1,10,8,4,7.0,30.0,2.4,66.0,True
FL250293,Christine Hart,1,11,9,1,13.0,100.0,4.2,84.0,True
FL250294,Mike Stanley,2,20,7,4,21.0,50.0,1.4,,False
FL250295,Jeffrey Edwards,2,2,2,4,19.0,40.0,1.2,82.0,True
FL250296,Amy Lee,1,8,2,9,34.0,,2.1,84.0,True
FL250297,Mark Thompson,2,18,15,6,3.0,100.0,1.4,73.0,False
FL250298,Alex Wilson,2,13,11,2,0.0,30.0,3.8,93.0,True
FL250299,Nancy Mendez,1,15,2,10,20.0,50.0,0.0,64.0,True
FL250300,Beth Crane,1,4,4,2,6.0,40.0,3.5,76.0,False
FL250301,Miguel Rogers,2,11,9,10,13.0,100.0,0.0,97.0,True
FL250302,Thomas Robles,2,18,15,6,9.0,75.0,2.2,95.0,False
FL250303,Joel Brown III,2,14,12,4,2.0,75.0,2.5,65.0,False
FL250304,Olivia Schultz,1,15,2,3,0.0,50.0,4.7,77.0,False
FL250305,Clayton Pena,2,17,14,6,0.0,20.0,3.9,,False
FL250306,Ashley Salazar,1,19,16,6,2.0,75.0,1.6,67.0,False
FL250307,Robert Lucas,2,16,13,8,2.0,50.0,,84.0,False
FL250308,David Cox,2,13,11,2,1.0,30.0,3.6,87.0,True
FL250309,Christian Campbell,2,12,10,10,14.0,30.0,1.2,91.0,True
FL250310,Mrs. Angela Ward,1,18,15,10,14.0,75.0,3.0,78.0,False
FL250311,Lucas Chen,2,4,4,7,2.0,50.0,3.9,,False
FL250312,Ruben Nelson,2,2,2,9,1.0,40.0,1.7,74.0,True
FL250313,Brenda Briggs,1,12,10,9,13.0,20.0,4.5,91.0,True
FL250314,Ronald Smith,2,6,2,3,23.0,40.0,3.6,71.0,True
FL250315,Dakota Giles,2,3,3,8,0.0,75.0,3.6,87.0,True
FL250316,Angela Castillo,1,9,7,1,3.0,100.0,2.8,61.0,True
FL250317,Allen Lee,2,4,4,9,0.0,100.0,5.0,,False
FL250318,Michael Rogers,2,3,3,3,0.0,100.0,1.4,81.0,True
FL250319,Danielle Costa,1,14,12,6,17.0,30.0,,,True
FL250320,William Nunez,2,9,7,10,9.0,40.0,4.6,84.0,True
FL250321,Christopher Riggs,2,13,11,1,4.0,20.0,3.3,,False
FL250322,Kathryn Myers,1,15,2,8,0.0,40.0,3.7,,True
FL250323,Robert Walls,2,12,10,3,33.0,,0.0,60.0,True
FL250324,Justin Johnson,2,11,9,8,18.0,50.0,0.0,64.0,True
FL250325,Paula Stevens,1,10,8,2,9.0,40.0,,64.0,True
FL250326,Jennifer Allen,1,21,7,6,40.0,75.0,3.4,100.0,True
FL250327,Mark Hudson,2,9,7,4,1.0,40.0,1.6,100.0,True
FL250328,Jessica Smith,1,19,16,2,5.0,20.0,1.9,,False
FL250329,Mike Dean,2,9,7,5,4.0,50.0,0.0,83.0,True
FL250330,Jose Wilson,2,1,1,10,13.0,40.0,,87.0,True
FL250331,Tammy Hill,1,6,2,2,33.0,100.0,,75.0,False
