freelancer_id,name,gender_id,country_id,language_id,primary_skill_id,years_of_experience,hourly_rate_usd,rating,client_satisfaction,is_active
FL250666,Samantha Porter,1,15,2,4,14.0,50.0,3.6,81.0,True
FL250667,Juan Elliott,2,13,11,7,17.0,50.0,1.2,,False
FL250668,Elizabeth Phillips,1,20,7,5,10.0,,4.4,67.0,True
FL250669,Laura Evans,1,8,2,9,8.0,100.0,1.4,62.0,True
FL250670,Amanda Mitchell,1,15,2,9,1.0,30.0,3.2,87.0,False
FL250671,Sandra Williams,1,17,14,8,10.0,,3.8,98.0,True
FL250672,Eric Johnson,2,13,11,1,0.0,75.0,1.5,64.0,True
FL250673,Javier Hobbs,2,21,7,3,4.0,,2.8,71.0,True
FL250674,Jacob Jones,2,17,14,5,2.0,50.0,2.7,96.0,False
FL250675,Zachary Murphy,2,2,2,1,10.0,30.0,3.9,,True
FL250676,Joshua Owens,2,6,2,3,16.0,100.0,4.6,78.0,False
FL250677,Dawn Mitchell,1,21,7,8,27.0,20.0,2.2,70.0,False
FL250678,Regina Dunn,1,19,16,9,20.0,50.0,2.5,82.0,False
FL250679,Ernest Cole,2,16,13,5,10.0,,3.1,,False
FL250680,Hannah Sanders,1,13,11,3,0.0,20.0,,99.0,True
FL250681,Ellen Bowman,1,4,4,4,11.0,75.0,3.8,93.0,True
FL250682,Nancy Moore,1,19,16,1,1.0,100.0,4.8,75.0,True
FL250683,Joseph Wood,2,20,7,3,30.0,100.0,2.5,61.0,True
FL250684,Michael Harrell,2,15,2,1,7.0,30.0,0.0,97.0,False
FL250685,Connie Mcclain,1,10,8,7,0.0,100.0,1.7,95.0,True
FL250686,Matthew Baldwin,2,13,11,3,21.0,40.0,4.0,69.0,True
FL250687,Danielle Nelson,1,3,3,9,7.0,100.0,1.9,63.0,False
FL250688,Steven Moore,2,10,8,8,0.0,30.0,4.4,65.0,True
FL250689,Megan Hudson,1,19,16,2,0.0,,4.2,90.0,True
FL250690,Lisa Johnson,1,15,2,7,25.0,100.0,4.8,,False
FL250691,Tracy White,1,5,5,4,1.0,30.0,2.0,89.0,False
FL250692,Natalie Diaz,1,14,12,6,7.0,50.0,,80.0,True
FL250693,Amanda Mitchell,1,16,13,2,0.0,50.0,1.4,80.0,False
FL250694,Karen Scott,1,3,3,6,6.0,100.0,1.8,,False
FL250695,Mary Brown,1,18,15,3,35.0,,0.0,67.0,True
FL250696,Jon Jones,2,11,9,2,1.0,40.0,0.0,96.0,False
FL250697,Jason Phillips,2,21,7,3,0.0,20.0,0.0,90.0,False
FL250698,Eric Walsh,2,13,11,7,0.0,,3.9,62.0,False
FL250699,Carol Schneider,1,6,2,10,9.0,100.0,,72.0,False
FL250700,Juan Hines,2,19,16,7,18.0,50.0,4.4,83.0,True
FL250701,Martha Sweeney,1,7,6,3,22.0,100.0,4.4,70.0,False
FL250702,Jason Weaver,2,14,12,1,25.0,50.0,0.0,99.0,False
FL250703,Benjamin Stevens,2,19,16,6,6.0,50.0,1.4,97.0,True
FL250704,Daniel Lopez,2,15,2,10,10.0,20.0,3.2,77.0,True
FL250705,John Simpson,2,15,2,9,4.0,50.0,2.0,92.0,False
FL250706,Katrina Schultz,1,21,7,2,11.0,50.0,3.3,76.0,True
FL250707,Danielle Bell,1,5,5,3,1.0,50.0,0.0,97.0,True
FL250708,Jason Brady,2,17,14,3,35.0,100.0,2.3,,True
FL250709,Megan Bright,1,4,4,4,17.0,20.0,0.0,99.0,True
FL250710,David Griffin,2,14,12,5,12.0,30.0,2.6,,True
FL250711,Michael Clark,2,18,15,10,30.0,40.0,3.3,82.0,True
FL250712,Rebecca Barker,1,15,2,8,20.0,75.0,3.6,78.0,True
FL250713,Angela Smith,1,6,2,8,22.0,100.0,3.7,,False
FL250714,Christina Wright,1,8,2,5,32.0,20.0,3.4,,False
FL250715,Todd Turner,2,2,2,7,9.0,50.0,4.0,72.0,True
FL250716,Elizabeth Green,1,2,2,4,22.0,40.0,4.5,,True
FL250717,Alex Smith,2,13,11,10,1.0,75.0,4.3,,True
FL250718,Shane Hale,2,15,2,8,4.0,75.0,4.0,,True
FL250719,Kathy Grimes,1,12,10,2,8.0,50.0,1.6,,True
FL250720,David Cherry,2,10,8,6,3.0,100.0,0.0,,True
FL250721,Rachel Rogers,1,13,11,7,30.0,75.0,,94.0,False
FL250722,Travis Braun,2,21,7,1,11.0,20.0,4.9,,True
FL250723,Shawna Palmer,1,20,7,9,8.0,20.0,2.8,,True
FL250724,Bradley Gaines,2,7,6,7,11.0,30.0,3.6,77.0,True
FL250725,April Ford,1,15,2,8,9.0,50.0,,84.0,True
FL250726,James Gonzalez,2,21,7,4,7.0,40.0,4.5,79.0,True
FL250727,John Castillo,2,10,8,6,24.0,40.0,3.1,69.0,False
FL250728,Ian Hayes,2,16,13,7,0.0,40.0,4.9,68.0,True
FL250729,Christine Castro,1,13,11,7,21.0,30.0,4.2,73.0,True
FL250730,Jessica Chaney,1,20,7,1,0.0,75.0,3.2,74.0,True
FL250731,John Gray,2,14,12,4,7.0,20.0,,100.0,False
FL250732,Shane Booker,2,8,2,2,3.0,40.0,0.0,87.0,False
FL250733,Kyle Hall,2,3,3,4,21.0,100.0,2.2,79.0,False
FL250734,Ronald Munoz,2,11,9,1,0.0,30.0,1.5,68.0,False
FL250735,Christopher Long,2,3,3,6,0.0,100.0,,84.0,False
FL250736,Sandra Ali,1,16,13,7,17.0,50.0,3.1,71.0,False
FL250737,Jessica Garza,1,9,7,7,0.0,75.0,0.0,92.0,False
FL250738,Gregory Waters,2,4,4,5,6.0,100.0,,69.0,False
FL250739,Misty Adams,1,15,2,10,3.0,,0.0,71.0,True
FL250740,Megan Brown,1,3,3,1,3.0,,,77.0,False
FL250741,Gregory Brown,2,1,1,4,31.0,50.0,3.0,87.0,True
FL250742,Scott Alexander MD,2,15,2,4,5.0,30.0,2.6,76.0,False
FL250743,Eric Nguyen,2,11,9,5,37.0,75.0,4.1,,False
FL250744,Wendy Boyer,1,2,2,9,10.0,50.0,1.5,65.0,False
FL250745,Mark Clark,2,5,5,5,28.0,50.0,2.9,82.0,True
FL250746,Carl Kline,2,20,7,5,0.0,100.0,0.0,87.0,True
FL250747,Linda Williams,1,4,4,10,19.0,40.0,4.9,100.0,False
FL250748,Jason Edwards,2,17,14,1,9.0,50.0,3.0,71.0,False
FL250749,Madison Mcintosh,1,19,16,10,5.0,30.0,4.9,87.0,True
FL250750,Desiree Winters,1,13,11,1,0.0,30.0,4.6,70.0,False
FL250751,Ryan Taylor,2,4,4,5,21.0,100.0,2.2,83.0,True
FL250752,Patricia Scott,1,9,7,4,0.0,40.0,,74.0,True
FL250753,Erin Jimenez,1,15,2,1,0.0,30.0,1.1,86.0,True
FL250754,Anthony Krause,2,19,16,1,17.0,40.0,4.5,72.0,True
FL250755,Diane Dean,1,16,13,5,21.0,,2.5,73.0,True
FL250756,Stuart Mckinney,2,10,8,6,7.0,75.0,2.9,78.0,False
FL250757,Kellie Le,1,5,5,5,22.0,75.0,0.0,,True
FL250758,Lauren Henry,1,1,1,9,0.0,75.0,3.5,75.0,False
FL250759,Brandon Fox,2,2,2,5,1.0,40.0,4.5,96.0,False
FL250760,Richard Smith,2,13,11,2,5.0,40.0,1.7,61.0,True
FL250761,John White,2,19,16,9,40.0,50.0,4.6,100.0,True
FL250762,Gilbert Mcintyre,2,15,2,1,19.0,50.0,,82.0,True
FL250763,Christopher Sparks,2,3,3,3,12.0,,4.9,80.0,True
FL250764,Aaron Hicks,2,11,9,1,7.0,40.0,2.2,96.0,True
FL250765,Jose Patterson,2,5,5,1,4.0,20.0,,63.0,False
FL250766,Bryan Long,2,2,2,3,24.0,40.0,2.2,67.0,False
FL250767,Tammy Gomez,1,10,8,6,1.0,30.0,3.3,61.0,True
FL250768,Diana Raymond,1,3,3,2,28.0,30.0,4.9,77.0,False
FL250769,Jessica Armstrong,1,6,2,2,19.0,75.0,0.0,,True
FL250770,Amanda Martin,1,13,11,6,4.0,50.0,,84.0,False
FL250771,Anne Hamilton,1,7,6,4,20.0,100.0,,89.0,True
FL250772,Heather Curtis,1,14,12,2,19.0,30.0,4.0,90.0,True
FL250773,Tiffany Moses,1,6,2,8,1.0,20.0,4.8,87.0,False
FL250774,Jacqueline Moon,1,18,15,2,8.0,50.0,0.0,77.0,False
FL250775,James Campbell,2,21,7,9,3.0,30.0,1.6,72.0,True
FL250776,Melissa Vasquez,1,20,7,9,30.0,50.0,1.3,87.0,True
FL250777,Katherine Carlson,1,19,16,1,3.0,40.0,4.1,89.0,True
FL250778,Adam Clay,2,7,6,4,19.0,40.0,1.5,87.0,False
FL250779,Amy Combs,1,14,12,2,11.0,40.0,4.3,76.0,True
FL250780,Anthony Case,2,2,2,10,26.0,50.0,1.6,100.0,True
FL250781,Kimberly Brown,1,17,14,2,10.0,100.0,3.7,94.0,True
FL250782,Joshua Holloway,2,6,2,8,17.0,50.0,1.4,,True
FL250783,Cynthia Walton,1,9,7,1,9.0,100.0,4.5,83.0,True
FL250784,Shawn Delgado,2,19,16,6,0.0,40.0,3.7,74.0,False
FL250785,Jeremy Smith,2,8,2,9,5.0,75.0,1.1,92.0,False
FL250786,Marc Ortiz,2,9,7,2,15.0,,3.7,66.0,False
FL250787,Michelle Gregory,1,12,10,10,3.0,50.0,3.2,74.0,True
FL250788,Melanie Gay,1,1,1,7,1.0,30.0,5.0,97.0,False
FL250789,Brittany Lambert,1,17,14,3,13.0,30.0,0.0,77.0,True
FL250790,Mary Hernandez,1,20,7,7,6.0,,3.5,86.0,False
FL250791,Jonathan Jones,2,6,2,8,4.0,50.0,3.1,95.0,False
FL250792,Gina Williams,1,12,10,8,7.0,,3.9,72.0,False
FL250793,Kelly Lawson,1,21,7,5,1.0,,3.5,71.0,False
FL250794,Keith Smith,2,2,2,6,5.0,100.0,2.5,93.0,True
FL250795,Christopher Hunter,2,8,2,9,29.0,40.0,3.1,,True
FL250796,Dwayne Parks,2,14,12,8,12.0,100.0,4.7,87.0,True
FL250797,Mary Hall,1,15,2,9,4.0,,1.9,73.0,False
FL250798,Jake Gilmore,2,4,4,4,12.0,,1.6,74.0,True
FL250799,Mark Lopez,2,15,2,9,3.0,20.0,2.5,62.0,False
FL250800,Dana Rice,1,16,13,6,15.0,20.0,3.5,98.0,True
FL250801,Beth Young,1,21,7,2,15.0,50.0,,80.0,False
FL250802,Ryan Powell,2,7,6,3,13.0,20.0,1.2,69.0,True
FL250803,Amanda Fowler,1,21,7,1,20.0,30.0,,90.0,False
FL250804,Lindsay Rivera,1,8,2,10,30.0,75.0,,74.0,True
FL250805,Mark Ward,2,3,3,5,4.0,50.0,4.5,98.0,False
FL250806,Amanda Smith,1,5,5,3,0.0,20.0,,84.0,True
FL250807,Emily Brown,1,14,12,4,3.0,20.0,5.0,75.0,True
FL250808,Dwayne Cardenas,2,3,3,2,23.0,75.0,3.9,,True
FL250809,Dr. Rhonda Hernandez,1,2,2,8,5.0,100.0,1.8,97.0,True
FL250810,Melody Barker,1,14,12,4,28.0,30.0,4.2,,True
FL250811,Russell Carpenter,2,17,14,5,0.0,20.0,2.6,64.0,False
FL250812,Richard Hill,2,14,12,6,30.0,30.0,2.0,68.0,True
FL250813,Lindsay Potts,1,14,12,3,20.0,75.0,2.7,67.0,True
FL250814,Michelle Campbell,1,2,2,2,0.0,30.0,2.3,79.0,False
FL250815,Alan Williams,2,13,11,7,4.0,40.0,3.8,100.0,True
FL250816,Robin Hinton,1,8,2,7,10.0,40.0,,66.0,False
FL250817,Brian Holland,2,9,7,3,24.0,75.0,4.6,97.0,False
FL250818,Adam Stone,2,5,5,10,21.0,100.0,3.4,62.0,False
FL250819,Curtis Lambert,2,19,16,6,2.0,20.0,,,False
FL250820,Alexandra Sims,1,11,9,1,14.0,75.0,0.0,79.0,True
FL250821,Brenda Spencer,1,19,16,2,15.0,40.0,3.9,86.0,False
FL250822,Joshua Bush,2,2,2,7,11.0,30.0,4.2,65.0,False
FL250823,Erin Martin,1,10,8,5,6.0,20.0,,99.0,True
FL250824,Alexander Hogan,2,17,14,3,2.0,100.0,3.6,85.0,False
FL250825,William Harris,2,13,11,5,1.0,50.0,,81.0,True
FL250826,Michael Mcmahon,2,19,16,6,2.0,40.0,2.1,64.0,False
FL250827,Michael Watson,2,9,7,10,2.0,20.0,3.9,84.0,False
FL250828,Lori Perez,1,14,12,10,2.0,40.0,0.0,66.0,True
FL250829,Lindsay Le,1,13,11,4,12.0,75.0,0.0,75.0,False
FL250830,Scott Long,2,21,7,5,28.0,30.0,1.8,,True
FL250831,Diana Ferguson,1,5,5,5,4.0,20.0,1.1,63.0,True
FL250832,Joseph Miller,2,21,7,1,3.0,20.0,1.6,70.0,True
FL250833,Julia Reid,1,17,14,10,4.0,30.0,3.1,90.0,True
FL250834,Samantha Matthews,1,1,1,9,1.0,50.0,3.4,79.0,True
FL250835,Brian Bailey,2,3,3,5,8.0,40.0,3.1,60.0,False
FL250836,Toni Hinton,1,8,2,9,11.0,75.0,2.3,,False
FL250837,Robin Ortiz,1,4,4,5,8.0,40.0,,80.0,False
FL250838,Adam Griffith,2,13,11,4,32.0,50.0,3.2,88.0,False
FL250839,Daniel Roberson,2,11,9,7,4.0,30.0,0.0,80.0,False
FL250840,Dale Haynes,2,21,7,8,33.0,30.0,3.3,71.0,True
FL250841,Emily Scott,1,18,15,2,14.0,,1.1,76.0,True
FL250842,David Brown,2,6,2,7,6.0,30.0,4.6,93.0,True
FL250843,Stephanie Guzman,1,7,6,1,5.0,30.0,,,False
FL250844,Maxwell Johnson,2,5,5,8,3.0,75.0,,83.0,False
FL250845,Reginald Stephens,2,5,5,2,17.0,100.0,0.0,71.0,False
FL250846,Justin Jones,2,1,1,8,9.0,20.0,0.0,96.0,True
FL250847,Kristine Garcia,1,16,13,3,16.0,40.0,0.0,,False
FL250848,John Nguyen,2,14,12,5,3.0,75.0,3.4,65.0,True
FL250849,Anna Fleming,1,20,7,6,2.0,20.0,1.3,,False
FL250850,Linda Williamson,1,16,13,8,16.0,50.0,1.9,71.0,False
FL250851,Roy Wilson,2,16,13,4,6.0,50.0,1.4,63.0,True
FL250852,Jennifer Pierce,1,11,9,7,10.0,100.0,4.3,,False
FL250853,Jason Johnson,2,21,7,3,16.0,30.0,,97.0,False
FL250854,Jasmine Lane,1,7,6,7,0.0,100.0,4.3,,False
FL250855,Evan Soto,2,10,8,5,13.0,75.0,0.0,,True
FL250856,Kevin Serrano,2,7,6,9,12.0,,1.3,85.0,False
FL250857,Nathaniel Benson,2,2,2,8,13.0,50.0,2.9,82.0,False
FL250858,Deanna Miles,1,20,7,3,22.0,40.0,4.3,95.0,False
FL250859,Beverly Roy,1,6,2,3,1.0,,2.7,94.0,False
FL250860,Heather Saunders,1,20,7,4,0.0,50.0,4.2,96.0,True
FL250861,Nicholas Guerrero,2,15,2,1,12.0,40.0,0.0,63.0,True
FL250862,Christopher Johnson,2,10,8,5,0.0,20.0,2.2,60.0,False
FL250863,Steven Flowers,2,17,14,10,12.0,50.0,4.7,77.0,True
FL250864,Marvin Woods III,2,19,16,9,0.0,30.0,0.0,63.0,False
FL250865,Michelle Cook,1,12,10,2,18.0,20.0,2.5,61.0,True
FL250866,Logan Zamora,2,14,12,2,2.0,50.0,3.9,88.0,True
FL250867,Casey Roberts,2,7,6,8,0.0,100.0,1.2,69.0,True
FL250868,Jerry Price,2,5,5,6,2.0,75.0,4.5,,True
FL250869,Kelly Ellis,1,19,16,7,35.0,40.0,2.7,82.0,True
FL250870,Caleb Guerra,2,20,7,2,21.0,75.0,2.0,96.0,False
FL250871,Samantha Norman,1,14,12,9,3.0,40.0,1.7,71.0,False
FL250872,Sarah Clarke,1,3,3,2,24.0,75.0,3.0,77.0,True
FL250873,Aaron Blair,2,21,7,1,0.0,75.0,2.1,,True
FL250874,Courtney Burton,1,13,11,7,0.0,75.0,1.5,73.0,True
FL250875,Gerald Taylor,2,14,12,4,2.0,30.0,1.7,60.0,True
FL250876,Mary Ward,1,21,7,5,0.0,,1.2,67.0,True
FL250877,Mrs. Lisa Beard DVM,1,11,9,2,6.0,75.0,0.0,80.0,False
FL250878,Larry Wallace,2,2,2,3,21.0,20.0,,,True
FL250879,Jeremiah Thompson,2,6,2,7,24.0,40.0,3.3,87.0,True
FL250880,Mrs. Jessica Williams DVM,1,13,11,5,6.0,20.0,2.1,,False
FL250881,Martin Moreno,2,4,4,4,32.0,50.0,,,True
FL250882,Yolanda Proctor,1,17,14,2,31.0,100.0,2.9,89.0,True
FL250883,Allen Turner,2,13,11,5,0.0,20.0,3.3,93.0,True
FL250884,Beth Huff,1,15,2,8,24.0,100.0,4.8,84.0,True
FL250885,John Mckinney,2,5,5,9,0.0,100.0,4.5,78.0,True
FL250886,Sarah Ho,1,4,4,7,6.0,50.0,3.1,90.0,False
FL250887,Lindsey Wang,1,8,2,9,11.0,,4.9,88.0,True
FL250888,Margaret Schwartz,1,5,5,6,0.0,20.0,0.0,76.0,False
FL250889,Kyle Ray,2,1,1,4,14.0,75.0,1.5,62.0,False
FL250890,Isaac Hebert,2,10,8,9,2.0,75.0,2.4,,False
FL250891,Michele Jones,1,14,12,9,2.0,100.0,4.5,75.0,False
FL250892,Austin Allen,2,1,1,7,11.0,100.0,2.5,80.0,True
FL250893,Haley Castro,1,3,3,3,13.0,30.0,3.3,63.0,True
FL250894,David Armstrong,2,11,9,1,7.0,75.0,3.0,84.0,True
FL250895,Wendy Mitchell,1,15,2,8,25.0,75.0,2.7,78.0,True
FL250896,Anthony Hernandez,2,15,2,3,20.0,20.0,1.2,74.0,False
FL250897,Erica Johnson,1,6,2,7,8.0,50.0,4.3,90.0,False
FL250898,Randall Barrett,2,4,4,5,6.0,40.0,1.3,,False
FL250899,Nathan Huff,2,3,3,7,3.0,50.0,4.6,,True
FL250900,Robin Walsh,1,5,5,7,18.0,50.0,2.1,75.0,False
FL250901,Yvonne Robinson,1,6,2,1,18.0,40.0,4.5,72.0,False
FL250902,Kathleen Hendrix,1,14,12,7,3.0,40.0,4.4,92.0,True
FL250903,Jennifer Baker,1,14,12,3,32.0,20.0,0.0,,False
FL250904,Kim Martinez,1,9,7,2,19.0,20.0,1.3,,False
FL250905,Andrew Little,2,11,9,6,2.0,50.0,2.6,86.0,False
FL250906,Kelly Shelton,1,8,2,1,0.0,,,85.0,True
FL250907,Steven Duncan,2,9,7,10,13.0,40.0,1.2,62.0,False
FL250908,Kristen Haney,1,13,11,5,2.0,30.0,3.1,91.0,True
FL250909,Kathy Reese,1,7,6,4,11.0,75.0,2.3,80.0,True
FL250910,Steven Murphy,2,16,13,8,17.0,100.0,4.0,72.0,False
FL250911,William Hartman,2,11,9,1,10.0,75.0,1.9,,True
FL250912,Sonya Haley,1,18,15,10,26.0,75.0,2.4,,True
FL250913,Robert Evans,2,18,15,6,0.0,30.0,,74.0,True
FL250914,Patricia Richardson,1,18,15,2,8.0,50.0,3.7,82.0,True
FL250915,Carolyn Lopez,1,13,11,10,22.0,100.0,1.1,85.0,False
FL250916,Kyle Burns,2,7,6,6,8.0,75.0,2.3,68.0,True
FL250917,Margaret Garcia,1,15,2,4,22.0,40.0,3.7,99.0,True
FL250918,Brittany Barker,1,1,1,3,14.0,30.0,1.9,62.0,False
FL250919,Paul Campbell,2,18,15,7,6.0,30.0,1.5,,False
FL250920,Amy Morrow,1,7,6,3,14.0,30.0,0.0,83.0,False
FL250921,Amy Fitzgerald,1,6,2,4,2.0,30.0,3.6,92.0,True
FL250922,Anita Becker,1,21,7,9,4.0,75.0,2.1,85.0,True
FL250923,Mrs. Amy Brooks,1,13,11,5,4.0,75.0,2.9,,False
FL250924,Lori Marshall,1,13,11,2,24.0,100.0,3.6,,True
FL250925,Jennifer Miller,1,12,10,1,29.0,30.0,3.3,89.0,True
FL250926,Thomas Young,2,18,15,7,13.0,,2.5,81.0,True
FL250927,Zachary Larsen,2,18,15,9,1.0,100.0,3.7,61.0,True
FL250928,Valerie Gutierrez,1,13,11,10,0.0,30.0,4.6,,True
FL250929,Daniel Parker,2,14,12,1,15.0,40.0,0.0,92.0,True
FL250930,Nicole Bennett,1,16,13,10,2.0,30.0,2.0,96.0,False
FL250931,Lauren Lowery,1,7,6,4,14.0,100.0,1.7,66.0,False
FL250932,Alexander Woodward,2,15,2,3,0.0,100.0,3.0,64.0,False
FL250933,Anthony Walter,2,2,2,5,15.0,40.0,3.4,100.0,False
FL250934,Valerie Finley,1,5,5,1,6.0,40.0,3.2,95.0,True
FL250935,Deborah Kelley,1,20,7,2,11.0,,2.8,91.0,True
FL250936,Kristina Miller,1,14,12,9,8.0,20.0,4.1,82.0,True
FL250937,Anne Hampton,1,4,4,5,3.0,20.0,0.0,95.0,True
FL250938,Sandra Henry,1,1,1,8,0.0,,0.0,95.0,True
FL250939,Tony Hester,2,13,11,2,7.0,30.0,,69.0,True
FL250940,Nathan Davis,2,21,7,3,6.0,40.0,,91.0,True
FL250941,Erica Jackson,1,5,5,2,9.0,30.0,2.7,,True
FL250942,Nancy Glover,1,12,10,5,15.0,40.0,4.0,62.0,True
FL250943,Richard Sanchez,2,15,2,6,20.0,20.0,2.5,81.0,False
FL250944,Savannah Reid,1,12,10,6,16.0,75.0,0.0,94.0,False
FL250945,Robert Salazar,2,17,14,9,22.0,30.0,,95.0,False
FL250946,Hector Greer,2,7,6,3,2.0,,1.6,100.0,False
FL250947,Thomas Jackson,2,20,7,5,1.0,75.0,0.0,94.0,True
FL250948,Tina Clark,1,7,6,2,8.0,30.0,4.0,92.0,True
FL250949,Heather Brown,1,16,13,9,8.0,50.0,2.5,95.0,True
FL250950,John Weaver,2,12,10,9,7.0,20.0,3.8,97.0,True
FL250951,Bradley Harris,2,8,2,9,8.0,50.0,4.8,75.0,False
FL250952,Cassandra Macdonald,1,20,7,6,6.0,40.0,2.0,78.0,True
FL250953,Matthew White,2,7,6,9,16.0,100.0,3.3,65.0,False
FL250954,Miss Kimberly Marshall,1,8,2,6,40.0,40.0,2.5,70.0,True
FL250955,Laura Thompson,1,15,2,1,6.0,100.0,,78.0,True
FL250956,Nathan Soto,2,2,2,4,3.0,50.0,,96.0,True
FL250957,Rhonda Hines,1,2,2,5,5.0,100.0,0.0,80.0,True
FL250958,Gabrielle Bowman,1,7,6,7,12.0,20.0,1.6,64.0,True
FL250959,Julian Edwards,2,16,13,7,33.0,50.0,0.0,92.0,False
FL250960,Nicholas Scott,2,17,14,1,1.0,100.0,0.0,,True
FL250961,Daniel Green,2,4,4,9,27.0,20.0,4.7,71.0,True
FL250962,Catherine Johnston,1,3,3,7,1.0,100.0,0.0,95.0,True
FL250963,Brenda Koch,1,12,10,4,0.0,20.0,4.1,86.0,False
FL250964,Mr. Robert Meza,2,3,3,5,2.0,30.0,1.3,77.0,True
FL250965,Latoya Brown,1,8,2,7,40.0,100.0,2.6,,True
FL250966,David Osborne III,2,4,4,8,4.0,20.0,2.7,72.0,True
FL250967,David Hooper,2,13,11,10,9.0,40.0,,70.0,False
FL250968,Sarah Miller,1,8,2,8,13.0,30.0,3.6,86.0,False
FL250969,Lisa Werner MD,1,11,9,3,1.0,75.0,3.0,,True
FL250970,Eric Jimenez,2,11,9,4,1.0,,0.0,82.0,False
FL250971,Jay Bush,2,16,13,2,3.0,40.0,0.0,81.0,True
FL250972,Johnny Rice,2,16,13,3,1.0,40.0,3.1,76.0,True
FL250973,Matthew Strong,2,5,5,1,3.0,30.0,3.9,90.0,False
FL250974,Mark Chandler,2,13,11,9,14.0,30.0,1.6,67.0,True
FL250975,Crystal Brown,1,21,7,1,2.0,,1.8,61.0,False
FL250976,Timothy Barton,2,13,11,10,27.0,100.0,3.7,73.0,False
FL250977,Lisa Hickman,1,14,12,9,7.0,75.0,,,False
FL250978,Alan Mendoza,2,8,2,8,29.0,75.0,4.1,90.0,False
FL250979,Jason Sanders,2,19,16,1,5.0,75.0,1.4,64.0,True
FL250980,Charles Dean,2,9,7,4,2.0,100.0,1.1,63.0,True
FL250981,Blake Newton,2,15,2,6,18.0,40.0,3.9,,True
FL250982,David Gonzalez,2,12,10,8,8.0,20.0,3.6,67.0,False
FL250983,Cindy Williams,1,18,15,3,0.0,40.0,0.0,97.0,False
FL250984,Laura Wong DDS,1,1,1,6,16.0,75.0,4.5,69.0,False
FL250985,Robert Moran,2,18,15,4,8.0,50.0,,73.0,True
FL250986,Bradley Wu,2,21,7,1,39.0,20.0,1.4,86.0,True
FL250987,Daniel Thomas,2,17,14,10,0.0,50.0,0.0,81.0,True
FL250988,Michelle Peterson,1,13,11,3,16.0,100.0,4.3,74.0,True
FL250989,Seth Thomas,2,6,2,1,4.0,100.0,2.2,64.0,True
FL250990,Evan Ramos,2,2,2,3,4.0,75.0,3.2,76.0,False
FL250991,Michelle Solis,1,9,7,5,2.0,100.0,3.7,73.0,True
FL250992,Charlotte Taylor,1,3,3,7,37.0,50.0,4.9,69.0,False
FL250993,Sandra Preston,1,5,5,2,32.0,75.0,3.2,79.0,False
FL250994,Jim Weiss,2,14,12,2,8.0,20.0,2.2,89.0,True
FL250995,Jennifer Hinton,1,18,15,9,8.0,30.0,3.9,95.0,True
FL250996,Albert Wilcox,2,7,6,9,13.0,100.0,0.0,68.0,False
FL250997,Cheryl Norris,1,3,3,1,6.0,40.0,2.8,82.0,False
FL250998,Kathy Watkins,1,10,8,6,15.0,75.0,,94.0,False
FL250999,John Obrien,2,14,12,10,22.0,100.0,2.8,97.0,True
FL251000,Dawn Green,1,20,7,7,18.0,20.0,1.7,72.0,True
